Phatr3_J17324	0	2655	2485
Phatr3_J9199	3106	1606	1501
Phatr3_J42619	557	283	274
Phatr3_J17326	83	13776	13565
Phatr3_EG01749	19	13532	13743
Phatr3_J31649	748	378	370
Phatr3_J31650	719	373	346
Phatr3_J41659	508	293	215
Phatr3_J31652	576	314	262
Phatr3_J17332	3339	1739	1618
Phatr3_J4761	249	130	139
Phatr3_J42624	1829	888	945
Phatr3_J42625	1343	681	672
Phatr3_J31657	26	19	16
Phatr3_J31658	159	82	78
Phatr3_J42626	614	322	295
Phatr3_J17335	129	67	65
Phatr3_J3851	3563	1893	1671
Phatr3_J31662	186	87	103
Phatr3_J31663	559	269	290
Phatr3_J8877	661	331	330
Phatr3_J31665	251	131	120
Phatr3_J3171	1336	655	681
Phatr3_J17344	414	227	187
Phatr3_J24474	2770	1396	1374
Phatr3_J9278	110	52	69
Phatr3_J42635	653	353	311
Phatr3_J42636	406	218	189
Phatr3_EG01869	9212	4798	4421
Phatr3_J42638	2832	2708	2777
Phatr3_EG01841	0	1321	1331
Phatr3_EG01822	937	471	466
Phatr3_J53961	78	49	29
Phatr3_J8407	795	396	403
Phatr3_J42642	60	27	36
Phatr3_J42643	650	298	356
Phatr3_J42644	139	73	73
Phatr3_J42645	395	225	235
Phatr3_J42646	359	193	231
Phatr3_J42647	801	396	405
Phatr3_J31683	96922	49516	47418
Phatr3_J31684	483	333	270
Phatr3_EG01814	322	181	261
Phatr3_J42649	1931	978	954
Phatr3_J42650	733	388	345
Phatr3_J17362	3049	1540	1509
Phatr3_J24493	1241	630	611
Phatr3_EG02175	5	4	1
Phatr3_EG02169	1429	717	712
Phatr3_EG02171	1467	707	761
Phatr3_J42654	1766	884	882
Phatr3_EG01818	650	338	312
Phatr3_J9639	75	32	43
Phatr3_J42656	1699	892	809
Phatr3_J31693	264	140	124
Phatr3_J8663	1115	556	559
Phatr3_J9197	913	495	418
Phatr3_J9168	319	186	133
Phatr3_J17372	1004	511	493
Phatr3_J42658	799	402	409
Phatr3_J42659	3174	1653	1533
Phatr3_J5466	1272	694	621
Phatr3_J42660	572	306	308
Phatr3_EG01774	160	82	78
Phatr3_J53964	788	412	376
Phatr3_J42663	2459	1272	1190
Phatr3_EG02403	1941	1014	927
Phatr3_EG01821	5	3	2
Phatr3_J31704	964	483	481
Phatr3_EG01809	22	12	10
Phatr3_EG02479	0	0	0
Phatr3_EG02434	707	382	377
Phatr3_J42668	1018	506	512
Phatr3_J5889	947	484	463
Phatr3_J42670	546	273	275
Phatr3_J42671	593	301	295
Phatr3_J42672	2194	1111	1083
Phatr3_J42673	2135	1101	1035
Phatr3_J31713	140	56	84
Phatr3_J8658	1331	658	673
Phatr3_J42675	1253	632	625
Phatr3_J42676	246	126	127
Phatr3_J42677	794	415	386
Phatr3_J31718	938	475	463
Phatr3_J53967	18442	9515	8931
Phatr3_J9164	1358	720	638
Phatr3_J42680	80	39	53
Phatr3_J31722	219	125	106
Phatr3_J9251	723	370	353
Phatr3_J17401	3444	1793	1654
Phatr3_J31725	748	445	311
Phatr3_J42683	822	406	424
Phatr3_J1550	814	445	372
Phatr3_J42685	600	305	295
Phatr3_J42686	175	93	83
Phatr3_J42687	1349	654	695
Phatr3_J31731	203	105	98
Phatr3_EG02466	1481	710	772
Phatr3_J42689	5694	2835	2862
Phatr3_J42690	220	98	122
Phatr3_J53969	581	537	454
Phatr3_J17408	1286	807	880
Phatr3_J6915	300	134	166
Phatr3_J42694	989	500	489
Phatr3_J41667	991	502	495
Phatr3_J31740	376	196	186
Phatr3_J31741	279	329	371
Phatr3_J8976	1793	1175	1036
Phatr3_EG02477	7570	3934	3637
Phatr3_J42697	1244	644	600
Phatr3_J42698	319	150	169
Phatr3_J42699	362	188	174
Phatr3_J24547	1896	972	924
Phatr3_J31748	215	108	108
Phatr3_J42701	884	509	376
Phatr3_EG02470	889	422	467
Phatr3_J9200	2336	1161	1175
Phatr3_EG02473	558	281	277
Phatr3_J31753	159	84	75
Phatr3_EG02172	1600	759	846
Phatr3_EG02178	1659	805	874
Phatr3_J9277	693	345	368
Phatr3_J42708	116	58	58
Phatr3_J9547	716	371	345
Phatr3_J8720	1525	743	782
Phatr3_EG01773	1159	600	566
Phatr3_J9427	262	135	134
Phatr3_J9490	1074	555	519
Phatr3_J42712	3757	1931	1826
Phatr3_J31763	340	171	169
Phatr3_J31764	911	462	449
Phatr3_J8686	7209	3755	3454
Phatr3_EG02471	1333	679	655
Phatr3_J6927	1306	682	624
Phatr3_J31768	764	369	395
Phatr3_J6258	548	259	289
Phatr3_J8940	600	326	274
Phatr3_J9011	937	519	504
Phatr3_J31772	207	169	124
Phatr3_J42720	785	424	366
Phatr3_J42721	2840	1522	1320
Phatr3_J42722	1267	662	605
Phatr3_EG02478	282	152	130
Phatr3_EG02480	20	18	21
Phatr3_EG02433	1746	826	939
Phatr3_J1784	1961	956	1009
Phatr3_J31778	1465	775	692
Phatr3_J8717	1148	586	562
Phatr3_J42726	1250	601	649
Phatr3_J31781	72	37	35
Phatr3_J3362	3401	1698	1704
Phatr3_J8950	2354	1513	1459
Phatr3_EG01868	0	312	294
Phatr3_J42729	636	316	333
Phatr3_EG02463	2209	1164	1045
Phatr3_J8657	417	211	206
Phatr3_J42732	152	69	83
Phatr3_J9040	3373	1710	1665
Phatr3_J9255	691	324	368
Phatr3_J42734	589	300	291
Phatr3_J42735	778	412	368
Phatr3_EG02467	2554	1292	1265
Phatr3_J3527	245	114	131
Phatr3_EG02468	1151	560	591
Phatr3_EG02476	907	458	450
Phatr3_J42740	918	446	473
Phatr3_EG02469	781	397	385
Phatr3_J42742	3284	1637	1650
Phatr3_J42743	657	558	510
Phatr3_EG01876	0	196	215
Phatr3_J42744	526	251	276
Phatr3_J8917	1333	654	696
Phatr3_J42746	982	498	508
Phatr3_J24610	21918	11105	10833
Phatr3_EG01852	2698	1346	1354
Phatr3_J9266	213	123	90
Phatr3_J42749	1259	657	622
Phatr3_J42750	290	142	168
Phatr3_EG02465	797	437	362
Phatr3_EG02475	891	423	468
Phatr3_EG02481	119	58	62
Phatr3_EG02472	1747	921	826
Phatr3_J31810	1454	699	779
Phatr3_J31811	1074	572	524
Phatr3_J41676	265	128	137
Phatr3_J42754	1588	826	763
Phatr3_J42755	2772	1398	1374
Phatr3_EG01783	0	0	0
Phatr3_J31815	2	2	1
Phatr3_EG01861	0	0	0
Phatr3_J31816	115	71	69
Phatr3_J42756	1473	773	727
Phatr3_J42757	4041	2154	1888
Phatr3_J31819	476	232	244
Phatr3_J42758	3460	1735	1726
Phatr3_J8772	1879	983	896
Phatr3_EG01875	0	0	1
Phatr3_J31822	1954	977	978
Phatr3_J17487	1098	561	538
Phatr3_J8993	900	433	467
Phatr3_EG01853	117	51	66
Phatr3_J42762	1294	672	626
Phatr3_J6580	392	197	195
Phatr3_J31827	1159	574	585
Phatr3_J42763	675	333	343
Phatr3_J6934	847	447	400
Phatr3_J9609	6799	3468	3332
Phatr3_J9078	4502	2280	2222
Phatr3_J31831	487	266	221
PTsRNA00017a	0	0	0
EPrPhatr3G00000013130	0	0	0
PTsRNA00023b	0	0	0
PTsRNA00023a	0	0	0
Phatr3_J8670	4383	2256	2127
Phatr3_J42767	1483	803	697
Phatr3_J31834	54	49	22
Phatr3_J31835	25	11	14
EPrPhatr3G00000013122	0	0	0
PTsRNA00023c	0	0	0
PTsRNA00023d	0	0	0
EPrPhatr3G00000013120	34	23	12
Phatr3_J42768	531	243	288
Phatr3_EG01817	2	74	67
Phatr3_EG01764	361	251	256
Phatr3_J42770	1185	555	635
Phatr3_J17495	1763	860	903
Phatr3_J31840	1094	561	533
Phatr3_J31841	127	51	76
Phatr3_J7349	1161	585	577
Phatr3_J8945	2662	1315	1348
Phatr3_J42774	406	196	210
Phatr3_J17504	16104	8145	7962
Phatr3_J31846	1765	878	887
Phatr3_EG01835	0	0	0
Phatr3_J42776	2560	1332	1230
Phatr3_J1358	2390	1217	1173
Phatr3_J42778	1417	672	745
Phatr3_J42779	367	186	181
Phatr3_EG01761	551	308	268
Phatr3_J42781	1200	681	541
Phatr3_EG02459	639	288	355
Phatr3_EG02460	2279	1097	1186
Phatr3_EG02174	46248	23633	22629
Phatr3_J53980	3656	1982	1674
Phatr3_J9171	3127	1535	1593
Phatr3_J42786	2933	1517	1416
Phatr3_J42787	2279	1137	1142
Phatr3_J31861	57	29	33
Phatr3_J42788	2472	1244	1233
Phatr3_J9475	544	263	281
Phatr3_J42790	1661	844	817
Phatr3_J42791	1783	814	969
Phatr3_J31866	678	396	282
Phatr3_J9147	90	64	55
Phatr3_J42793	800	393	436
Phatr3_J42794	293	419	403
Phatr3_EG01860	0	211	236
Phatr3_J31870	203	105	107
Phatr3_J17519	0	1671	1657
Phatr3_EG01864	18	1665	1680
Phatr3_J17523	463	230	233
Phatr3_J9233	0	0	1
Phatr3_EG01867	0	0	0
Phatr3_J31874	0	0	0
Phatr3_J31875	0	0	0
Phatr3_EG01748	0	0	0
Phatr3_J31876	0	0	0
Phatr3_J31877	0	0	0
EPrPhatr3G00000013117	13	5	8
Phatr3_J31878	2950	1509	1441
Phatr3_J31879	970	472	498
Phatr3_EG01824	1306	685	621
Phatr3_J42799	1151	554	598
Phatr3_J31881	0	0	0
Phatr3_J8691	525	261	264
Phatr3_J42800	763	394	369
Phatr3_J17531	24410	12547	11873
Phatr3_J8747	1295	677	625
Phatr3_J9246	436	201	237
Phatr3_J9601	1317	709	608
Phatr3_J31888	0	0	0
Phatr3_EG01767	0	0	0
Phatr3_J8859	2136	1087	1049
Phatr3_J9554	1044	535	509
Phatr3_J17545	113	2675	2639
Phatr3_EG01886	3	2595	2609
Phatr3_J42807	1548	763	785
Phatr3_J42808	556	304	253
Phatr3_EG01816	3	461	464
Phatr3_J42809	1441	1222	1143
Phatr3_J9020	332	159	186
Phatr3_EG02411	789	396	406
Phatr3_EG01839	0	0	0
Phatr3_J31898	0	0	0
Phatr3_EG01813	0	0	0
Phatr3_J8996	2755	1429	1326
Phatr3_J31900	145	74	71
Phatr3_EG01760	1729	946	887
Phatr3_J42815	584	340	348
Phatr3_J42816	8221	4701	4406
Phatr3_EG01881	65	471	480
Phatr3_J42817	280	150	155
Phatr3_J42818	696	382	350
Phatr3_J31906	1848	920	929
Phatr3_J42820	917	519	398
Phatr3_J17555	794	378	458
Phatr3_J42822	249	156	137
Phatr3_EG02177	989	483	506
Phatr3_EG02179	647	765	774
Phatr3_EG01849	0	125	150
Phatr3_EG01840	341	488	470
Phatr3_EG01844	466	246	220
Phatr3_J42824	4729	2337	2392
Phatr3_EG01823	1	0	1
Phatr3_J31912	0	0	0
Phatr3_EG01856	0	0	0
Phatr3_J42825	15	5	10
Phatr3_J42826	509	280	232
Phatr3_J42827	1700	845	857
Phatr3_J42828	1880	1003	883
Phatr3_J9320	2102	1126	982
Phatr3_EG01863	560	299	261
Phatr3_J31918	589	314	275
Phatr3_J31919	3587	1887	1700
Phatr3_J42830	990	506	484
Phatr3_J42831	795	404	401
Phatr3_J42832	4565	2211	2364
Phatr3_J9478	903	430	473
Phatr3_J42834	511	246	265
Phatr3_J31925	214	117	97
Phatr3_J42835	286	135	151
Phatr3_J31927	530	257	275
Phatr3_J42836	3651	1890	1763
Phatr3_J41686	1904	1007	899
Phatr3_J42838	193	112	83
Phatr3_J8659	975	509	494
Phatr3_J9035	2880	1461	1448
Phatr3_EG02457	587	300	287
Phatr3_EG02458	27	184	183
Phatr3_J42841	366	366	342
Phatr3_EG01765	347	201	218
Phatr3_J42843	1185	625	632
Phatr3_J42844	720	374	349
Phatr3_J42845	9	5	8
Phatr3_J31939	218	112	106
Phatr3_EG01871	332	3378	3555
Phatr3_J42846	0	3387	3233
Phatr3_J8840	358	198	160
Phatr3_J31942	218	125	93
Phatr3_J42848	2912	1527	1385
PTsRNA00004a	0	0	0
PTsRNA00004b	1	0	1
Phatr3_J9509	1674	837	837
Phatr3_J42850	5114	2654	2460
Phatr3_J6288	536	256	280
Phatr3_J42851	746	351	395
Phatr3_J31948	676	340	336
Phatr3_J9491	349	202	202
Phatr3_J9649	435	228	262
Phatr3_J9312	2068	1125	954
Phatr3_EG02188	363	202	161
Phatr3_EG02199	866	436	430
Phatr3_J9400	2228	1119	1118
Phatr3_EG02201	1754	921	843
Phatr3_EG02187	149	83	67
Phatr3_J51404	377	222	246
Phatr3_J42858	1327	739	680
Phatr3_J51406	776	397	380
Phatr3_J42861	256	127	129
Phatr3_EG01772	747	359	394
Phatr3_J51407	1247	603	650
Phatr3_J42864	596	323	273
Phatr3_J9070	313	141	174
Phatr3_J31963	1061	541	522
Phatr3_J24739	941	1392	1373
Phatr3_EG01846	0	926	898
Phatr3_EG02190	318	160	158
Phatr3_EG02186	35	31	38
Phatr3_J42867	360	213	184
Phatr3_J42868	293	144	152
Phatr3_J31968	563	260	304
Phatr3_J8963	1239	667	572
Phatr3_J42870	756	404	352
Phatr3_J42871	5313	2665	2648
Phatr3_J42872	3016	2026	2088
Phatr3_EG01828	2	542	558
Phatr3_J31973	427	196	231
Phatr3_J42874	446	226	220
Phatr3_J31975	1331	665	666
Phatr3_J42876	1236	604	633
Phatr3_J8876	574	321	334
Phatr3_J24748	603	336	348
Phatr3_J31979	165	105	120
Phatr3_J31980	326	202	184
Phatr3_J31981	227	121	106
Phatr3_J31982	323	157	166
Phatr3_J42879	799	409	390
Phatr3_J31984	176	98	78
Phatr3_J42880	706	344	362
Phatr3_J31986	399	207	193
Phatr3_J31987	564	277	288
Phatr3_J42881	432	366	337
Phatr3_EG01878	0	124	147
Phatr3_J42882	4283	2212	2075
Phatr3_J42883	1016	517	499
Phatr3_J31991	1108	574	534
Phatr3_J42884	1148	613	535
Phatr3_J8842	332	180	167
Phatr3_EG01874	643	326	332
Phatr3_J31994	359	190	169
Phatr3_J42887	1887	962	927
Phatr3_J42888	1792	918	874
Phatr3_J31997	634	370	264
Phatr3_J17628	347	191	156
Phatr3_J31999	152	84	69
Phatr3_J9115	184	120	65
Phatr3_J42891	1655	871	815
Phatr3_J42892	1613	846	799
Phatr3_J42893	352	692	773
Phatr3_J9446	0	584	530
Phatr3_J42895	1553	752	805
Phatr3_J42896	426	209	223
Phatr3_EG01798	657	333	324
Phatr3_J42897	879	448	431
Phatr3_EG01768	255	144	111
Phatr3_J51412	214	103	111
Phatr3_J17633	14680	7471	7209
Phatr3_J42900	1921	996	925
Phatr3_EG01803	756	398	383
Phatr3_EG02189	1873	1007	891
Phatr3_EG02198	160	71	90
Phatr3_J42903	4493	2282	2219
Phatr3_J32014	370	188	187
Phatr3_J42904	763	419	375
Phatr3_J7108	306	167	170
Phatr3_EG01789	1024	531	493
Phatr3_EG01751	400	194	208
Phatr3_J42906	627	307	322
Phatr3_J42907	344	180	164
Phatr3_J9654	1776	955	821
Phatr3_J24772	5853	2987	2871
Phatr3_J42910	381	190	191
Phatr3_J42911	3338	1678	1661
Phatr3_J42912	2645	1342	1305
Phatr3_J42913	1140	586	554
Phatr3_J42914	718	346	373
Phatr3_J9619	2342	1248	1095
Phatr3_J32027	378	200	178
Phatr3_J24775	2262	1136	1144
Phatr3_J42917	912	454	476
EPrPhatr3G00000013102	0	0	0
Phatr3_J42918	669	343	326
Phatr3_J32031	1421	685	736
Phatr3_J9606	221	130	103
Phatr3_J8975	96	57	51
Phatr3_J42920	708	353	355
Phatr3_J8891	862	467	395
Phatr3_J32036	727	370	361
Phatr3_J24783	765	375	394
Phatr3_J32038	774	437	342
Phatr3_J8737	3015	1556	1463
Phatr3_J42926	148	75	73
Phatr3_J32041	132	110	88
Phatr3_J42927	524	298	292
Phatr3_J42928	756	410	350
Phatr3_J42929	397	205	196
Phatr3_EG02406	2425	1329	1156
Phatr3_J8990	965	527	496
Phatr3_J9634	201	121	116
Phatr3_EG01805	0	22	14
Phatr3_J42932	195	100	95
Phatr3_EG01883	1159	581	578
Phatr3_J42934	1434	726	713
Phatr3_J42935	1060	525	540
Phatr3_EG01808	293	140	153
Phatr3_J24792	212	106	106
Phatr3_J9267	866	459	407
Phatr3_J51422	1648	835	813
Phatr3_J32057	4	1189	1144
Phatr3_EG01758	0	483	536
Phatr3_EG01800	0	476	474
Phatr3_J42940	1047	538	511
Phatr3_J42941	623	332	293
Phatr3_J42942	1476	826	838
Phatr3_EG01847	0	100	87
Phatr3_J42944	719	929	902
Phatr3_EG02410	1079	1059	1131
Phatr3_J42946	481	258	223
Phatr3_J32065	139	85	92
Phatr3_J8678	1399	974	935
Phatr3_EG01810	0	228	244
Phatr3_J42948	1346	696	651
Phatr3_J42949	15952	8067	7888
Phatr3_J42950	299	163	136
Phatr3_J42951	537	292	245
Phatr3_J32071	473	229	244
Phatr3_J17671	3907	2034	1873
Phatr3_J42953	110	51	59
Phatr3_EG01804	3697	1921	1776
Phatr3_J8918	1237	621	616
Phatr3_J42955	361	171	190
Phatr3_J42956	854	448	408
Phatr3_J42957	1575	798	777
Phatr3_J42958	1204	582	622
Phatr3_J42959	382	196	187
Phatr3_J42960	452	222	231
Phatr3_EG01771	206	92	114
Phatr3_J42962	1652	2351	2342
Phatr3_EG01799	0	1488	1548
Phatr3_J32083	359	189	170
Phatr3_J42963	1568	798	770
Phatr3_EG02196	1770	910	860
Phatr3_EG02184	202	107	98
Phatr3_J2761	7114	3579	3536
Phatr3_J32087	1235	620	615
Phatr3_EG01870	3313	1704	1609
Phatr3_J17683	5877	3061	2816
Phatr3_J42968	727	360	367
Phatr3_J54015	5320	2666	2655
Phatr3_J42970	1076	528	548
Phatr3_J42971	515	256	268
Phatr3_J42972	284	142	151
Phatr3_J32094	461	250	211
Phatr3_J32095	242	123	121
Phatr3_J24820	14640	7368	7279
Phatr3_J32097	37	16	21
Phatr3_J42975	750	368	382
Phatr3_J32099	233	134	128
Phatr3_J8987	1393	724	698
Phatr3_EG01829	0	721	652
Phatr3_J42977	800	1068	1104
Phatr3_J42978	2359	1235	1125
Phatr3_J54017	70	43	27
Phatr3_J42980	1469	735	734
Phatr3_J42981	1617	821	797
Phatr3_J42982	1007	547	510
Phatr3_J51430	1049	519	579
Phatr3_EG01755	0	23294	24057
Phatr3_J54019	9	24057	23289
Phatr3_J7114	1013	536	481
Phatr3_J24838	796	400	396
Phatr3_EG01763	101	48	53
Phatr3_EG02405	6339	3140	3202
Phatr3_J8970	419	226	193
Phatr3_J32113	1700	874	826
Phatr3_J42989	1007	494	513
Phatr3_J42990	1033	479	554
Phatr3_J17720	1350	661	689
Phatr3_J8815	2986	1511	1475
Phatr3_J32118	53	27	26
