Phatr3_J9164	718	407	311
Phatr3_J42680	141	77	76
Phatr3_J31722	184	114	82
Phatr3_J9251	740	367	375
Phatr3_J17401	4417	2295	2124
Phatr3_J31725	909	452	474
Phatr3_J42683	1041	572	485
Phatr3_J1550	1291	712	579
Phatr3_J42685	171	80	91
Phatr3_J42686	81	50	32
Phatr3_J42687	1223	657	566
Phatr3_J31731	1158	630	529
Phatr3_EG02466	1995	1046	950
Phatr3_J42689	12226	6472	5757
Phatr3_J42690	369	192	178
Phatr3_J53969	1327	879	878
Phatr3_J17408	2463	1514	1370
Phatr3_J6915	1284	700	588
Phatr3_J42694	1535	827	712
Phatr3_J41667	570	278	299
Phatr3_J31740	218	110	115
Phatr3_J31741	87	318	307
Phatr3_J8976	2479	1566	1451
Phatr3_EG02477	29916	15620	14301
Phatr3_J42697	2389	1190	1200
Phatr3_J42698	461	247	214
Phatr3_J42699	426	214	212
Phatr3_J24547	2196	1107	1089
Phatr3_J31748	803	452	356
Phatr3_J42701	646	322	328
Phatr3_EG02470	440	232	210
Phatr3_J9200	1793	913	882
Phatr3_EG02473	248	142	106
Phatr3_J31753	90	46	44
Phatr3_EG02172	1929	1021	910
Phatr3_EG02178	1114	591	542
Phatr3_J9277	126	67	78
Phatr3_J42708	130	66	64
Phatr3_J9547	565	288	277
Phatr3_J8720	3765	2032	1733
Phatr3_EG01773	2483	1366	1167
Phatr3_J9427	112	79	83
Phatr3_J9490	929	478	452
Phatr3_J42712	5033	2673	2360
Phatr3_J31763	515	255	261
Phatr3_J31764	360	176	184
Phatr3_J8686	21709	11172	10538
Phatr3_EG02471	1130	589	541
Phatr3_J6927	847	431	416
Phatr3_J31768	1282	677	607
Phatr3_J6258	2139	1108	1031
Phatr3_J8940	674	337	337
Phatr3_J9011	671	381	350
Phatr3_J31772	86	73	74
Phatr3_J42720	1067	506	561
Phatr3_J42721	4460	2308	2157
Phatr3_J42722	2005	1012	997
Phatr3_EG02478	207	101	107
Phatr3_EG02480	13	20	24
Phatr3_EG02433	2646	1325	1354
Phatr3_J1784	1158	611	549
Phatr3_J31778	899	484	415
Phatr3_J8717	968	494	476
Phatr3_J42726	2440	1245	1197
Phatr3_J31781	26	11	15
Phatr3_J3362	2586	1321	1265
Phatr3_J8950	6580	7562	6923
Phatr3_EG01868	0	3799	4100
Phatr3_J42729	1096	621	482
Phatr3_EG02463	1767	884	883
Phatr3_J8657	569	285	285
Phatr3_J42732	196	103	94
Phatr3_J9040	2526	1334	1192
Phatr3_J9255	2762	1436	1329
Phatr3_J42734	518	270	248
Phatr3_J42735	1234	675	560
Phatr3_EG02467	841	429	412
Phatr3_J3527	346	189	157
Phatr3_EG02468	820	434	386
Phatr3_EG02476	748	397	351
Phatr3_J42740	468	244	224
Phatr3_EG02469	1139	574	565
Phatr3_J42742	4656	2437	2221
Phatr3_J42743	690	480	471
Phatr3_EG01876	0	135	126
Phatr3_J42744	313	167	146
Phatr3_J8917	898	476	430
Phatr3_J42746	193	109	97
Phatr3_J24610	27476	14400	13090
Phatr3_EG01852	4283	2273	2013
Phatr3_J9266	72	38	34
Phatr3_J42749	2314	1148	1196
Phatr3_J42750	679	346	363
Phatr3_EG02465	1051	540	512
Phatr3_EG02475	615	316	299
Phatr3_EG02481	1275	627	649
Phatr3_EG02472	2014	1043	971
Phatr3_J31810	375	204	217
Phatr3_J31811	2473	1273	1247
Phatr3_J41676	1254	667	588
Phatr3_J42754	4637	2465	2173
Phatr3_J42755	2521	1342	1181
Phatr3_EG01783	0	0	0
Phatr3_J31815	0	0	0
Phatr3_EG01861	0	0	0
Phatr3_J31816	335	176	181
Phatr3_J42756	1329	687	664
Phatr3_J42757	8613	4528	4086
Phatr3_J31819	320	164	158
Phatr3_J42758	4539	2331	2210
Phatr3_J8772	2937	1557	1384
Phatr3_EG01875	0	0	0
Phatr3_J31822	510	268	242
Phatr3_J17487	3561	1920	1643
Phatr3_J8993	867	446	421
Phatr3_EG01853	502	262	241
Phatr3_J42762	651	342	311
Phatr3_J6580	509	268	241
Phatr3_J31827	645	304	341
Phatr3_J42763	1163	589	574
Phatr3_J6934	1350	663	689
Phatr3_J9609	7028	3589	3439
Phatr3_J9078	3132	1606	1526
Phatr3_J31831	105	53	52
PTsRNA00017a	0	0	0
EPrPhatr3G00000013130	0	0	0
PTsRNA00023b	0	0	0
PTsRNA00023a	0	0	0
Phatr3_J8670	5885	3039	2849
Phatr3_J42767	645	356	386
Phatr3_J31834	957	589	463
Phatr3_J31835	54	20	34
EPrPhatr3G00000013122	0	0	0
PTsRNA00023c	0	0	0
PTsRNA00023d	0	0	0
EPrPhatr3G00000013120	1	0	1
Phatr3_J42768	871	432	439
Phatr3_EG01817	1	238	232
Phatr3_EG01764	658	567	569
Phatr3_J42770	1457	761	708
Phatr3_J17495	1710	873	837
Phatr3_J31840	391	190	201
Phatr3_J31841	278	146	132
Phatr3_J7349	2578	1410	1168
Phatr3_J8945	3043	1552	1491
Phatr3_J42774	2193	1130	1063
Phatr3_J17504	16877	8838	8044
Phatr3_J31846	1649	843	808
Phatr3_EG01835	1	0	1
Phatr3_J42776	2164	1120	1044
Phatr3_J1358	1806	944	862
Phatr3_J42778	995	488	508
Phatr3_J42779	349	168	181
Phatr3_EG01761	338	177	165
Phatr3_J42781	1475	748	731
Phatr3_EG02459	456	223	238
Phatr3_EG02460	2746	1424	1327
Phatr3_EG02174	39556	20911	18650
Phatr3_J53980	240	140	101
Phatr3_J9171	2469	1340	1130
Phatr3_J42786	3217	1746	1472
Phatr3_J42787	4244	2220	2027
Phatr3_J31861	256	142	134
Phatr3_J42788	5858	3057	2821
Phatr3_J9475	829	450	379
Phatr3_J42790	2696	1411	1285
Phatr3_J42791	993	537	456
Phatr3_J31866	809	454	355
Phatr3_J9147	274	140	160
Phatr3_J42793	1309	681	658
Phatr3_J42794	876	965	905
Phatr3_EG01860	0	373	421
Phatr3_J31870	386	239	185
Phatr3_J17519	1	6325	6056
Phatr3_EG01864	35	6078	6337
Phatr3_J17523	1481	793	688
Phatr3_J9233	0	0	0
Phatr3_EG01867	0	0	0
Phatr3_J31874	0	0	0
Phatr3_J31875	0	0	2
Phatr3_EG01748	0	0	0
Phatr3_J31876	0	0	0
Phatr3_J31877	0	0	1
EPrPhatr3G00000013117	83	41	42
Phatr3_J31878	539	273	267
Phatr3_J31879	1608	819	791
Phatr3_EG01824	1086	610	476
Phatr3_J42799	1356	694	662
Phatr3_J31881	1	1	0
Phatr3_J8691	307	153	156
Phatr3_J42800	711	354	358
Phatr3_J17531	34869	18312	16576
Phatr3_J8747	1130	560	583
Phatr3_J9246	1366	751	615
Phatr3_J9601	1155	603	552
Phatr3_J31888	0	0	0
Phatr3_EG01767	1	1	0
Phatr3_J8859	1736	918	818
Phatr3_J9554	1109	608	501
Phatr3_J17545	389	12195	11371
Phatr3_EG01886	0	11170	12010
Phatr3_J42807	1050	546	504
Phatr3_J42808	918	449	474
Phatr3_EG01816	2	459	564
Phatr3_J42809	1535	1421	1127
Phatr3_J9020	214	121	101
Phatr3_EG02411	844	438	414
Phatr3_EG01839	0	0	0
Phatr3_J31898	0	0	0
Phatr3_EG01813	0	0	0
Phatr3_J8996	3324	1722	1602
Phatr3_J31900	146	61	85
Phatr3_EG01760	1843	1048	921
Phatr3_J42815	782	468	440
Phatr3_J42816	640	949	914
Phatr3_EG01881	47	658	611
Phatr3_J42817	245	135	122
Phatr3_J42818	1330	715	628
Phatr3_J31906	1505	813	693
Phatr3_J42820	585	313	272
Phatr3_J17555	1218	636	626
Phatr3_J42822	652	363	332
Phatr3_EG02177	823	438	385
Phatr3_EG02179	333	484	481
Phatr3_EG01849	0	80	125
Phatr3_EG01840	372	407	392
Phatr3_EG01844	861	450	412
Phatr3_J42824	1798	935	863
Phatr3_EG01823	0	0	0
Phatr3_J31912	0	0	0
Phatr3_EG01856	0	0	0
Phatr3_J42825	1	0	1
Phatr3_J42826	1776	892	887
Phatr3_J42827	883	455	430
Phatr3_J42828	869	445	425
Phatr3_J9320	3997	2071	1927
Phatr3_EG01863	401	227	174
Phatr3_J31918	511	249	262
Phatr3_J31919	19461	10194	9271
Phatr3_J42830	773	388	385
Phatr3_J42831	3453	1863	1609
Phatr3_J42832	2615	1383	1249
Phatr3_J9478	735	383	352
Phatr3_J42834	346	204	142
Phatr3_J31925	53	37	17
Phatr3_J42835	714	360	354
Phatr3_J31927	492	284	212
Phatr3_J42836	1665	881	788
Phatr3_J41686	3068	1612	1456
Phatr3_J42838	221	107	114
Phatr3_J8659	1275	654	658
Phatr3_J9035	2029	1054	1012
Phatr3_EG02457	495	270	225
Phatr3_EG02458	18	171	215
Phatr3_J42841	982	710	641
Phatr3_EG01765	184	112	112
Phatr3_J42843	1067	581	525
Phatr3_J42844	1406	719	691
Phatr3_J42845	100	49	54
Phatr3_J31939	500	255	245
Phatr3_EG01871	153	1415	1660
Phatr3_J42846	0	1600	1338
Phatr3_J8840	336	163	173
Phatr3_J31942	141	76	65
Phatr3_J42848	2492	1324	1168
PTsRNA00004a	2	1	1
PTsRNA00004b	1	1	0
Phatr3_J9509	1621	880	741
Phatr3_J42850	5324	2821	2503
Phatr3_J6288	796	437	359
Phatr3_J42851	716	390	326
Phatr3_J31948	392	205	187
Phatr3_J9491	628	369	381
Phatr3_J9649	304	218	208
Phatr3_J9312	2646	1352	1297
Phatr3_EG02188	297	153	144
Phatr3_EG02199	608	323	285
Phatr3_J9400	3314	1768	1570
Phatr3_EG02201	3134	1597	1561
Phatr3_EG02187	223	110	113
Phatr3_J51404	1287	669	683
Phatr3_J42858	2637	1374	1329
Phatr3_J51406	609	318	291
Phatr3_J42861	425	237	189
Phatr3_EG01772	769	366	409
Phatr3_J51407	2791	1437	1359
Phatr3_J42864	425	211	215
Phatr3_J9070	503	254	253
Phatr3_J31963	956	528	433
Phatr3_J24739	6939	5885	5359
Phatr3_EG01846	0	2043	2259
Phatr3_EG02190	1714	845	869
Phatr3_EG02186	76	70	92
Phatr3_J42867	501	324	267
Phatr3_J42868	565	285	281
Phatr3_J31968	641	328	313
Phatr3_J8963	813	412	401
Phatr3_J42870	368	183	185
Phatr3_J42871	2978	1577	1402
Phatr3_J42872	3517	2421	2204
Phatr3_EG01828	2	536	571
Phatr3_J31973	623	299	324
Phatr3_J42874	754	422	332
Phatr3_J31975	1151	577	574
Phatr3_J42876	1674	887	787
Phatr3_J8876	256	183	150
Phatr3_J24748	579	343	313
Phatr3_J31979	94	83	68
Phatr3_J31980	151	98	110
Phatr3_J31981	370	200	170
Phatr3_J31982	911	468	446
Phatr3_J42879	767	411	356
Phatr3_J31984	265	149	116
Phatr3_J42880	243	135	108
Phatr3_J31986	318	157	161
Phatr3_J31987	767	382	385
Phatr3_J42881	850	638	627
Phatr3_EG01878	0	202	213
Phatr3_J42882	812	423	389
Phatr3_J42883	427	237	190
Phatr3_J31991	606	317	292
Phatr3_J42884	638	350	288
Phatr3_J8842	842	449	399
Phatr3_EG01874	308	151	162
Phatr3_J31994	703	352	351
Phatr3_J42887	338	175	163
Phatr3_J42888	659	330	329
Phatr3_J31997	582	310	275
Phatr3_J17628	394	227	170
Phatr3_J31999	336	176	162
Phatr3_J9115	288	149	141
Phatr3_J42891	1143	639	541
Phatr3_J42892	2376	1249	1164
Phatr3_J42893	444	708	763
Phatr3_J9446	0	550	476
Phatr3_J42895	826	428	398
Phatr3_J42896	300	168	133
Phatr3_EG01798	827	405	422
Phatr3_J42897	1010	518	492
Phatr3_EG01768	136	65	71
Phatr3_J51412	802	417	386
Phatr3_J17633	26850	14086	12771
Phatr3_J42900	1664	838	826
Phatr3_EG01803	707	353	358
Phatr3_EG02189	1100	543	561
Phatr3_EG02198	205	111	95
Phatr3_J42903	3766	2053	1727
Phatr3_J32014	660	362	314
Phatr3_J42904	1883	1013	928
Phatr3_J7108	283	151	190
Phatr3_EG01789	558	284	276
Phatr3_EG01751	175	99	79
Phatr3_J42906	357	193	165
Phatr3_J42907	512	272	240
Phatr3_J9654	2172	1097	1075
Phatr3_J24772	8971	4658	4316
Phatr3_J42910	492	249	243
Phatr3_J42911	3211	1738	1475
Phatr3_J42912	442	224	218
Phatr3_J42913	2693	1392	1304
Phatr3_J42914	1249	663	588
Phatr3_J9619	1496	785	711
Phatr3_J32027	310	150	160
Phatr3_J24775	2036	1037	1019
Phatr3_J42917	653	357	317
EPrPhatr3G00000013102	10	5	5
Phatr3_J42918	635	346	289
Phatr3_J32031	1031	549	482
Phatr3_J9606	204	131	77
Phatr3_J8975	102	62	44
Phatr3_J42920	540	299	243
Phatr3_J8891	1096	596	501
Phatr3_J32036	1647	876	780
Phatr3_J24783	628	331	305
Phatr3_J32038	624	330	308
Phatr3_J8737	2555	1307	1264
Phatr3_J42926	679	351	328
Phatr3_J32041	166	100	141
Phatr3_J42927	496	305	266
Phatr3_J42928	621	349	278
Phatr3_J42929	547	283	269
Phatr3_EG02406	1953	1112	914
Phatr3_J8990	834	486	421
Phatr3_J9634	653	455	399
Phatr3_EG01805	1	99	103
Phatr3_J42932	1426	716	711
Phatr3_EG01883	2209	1149	1061
Phatr3_J42934	636	308	329
Phatr3_J42935	718	350	368
Phatr3_EG01808	400	211	191
Phatr3_J24792	1198	636	564
Phatr3_J9267	715	389	327
Phatr3_J51422	1142	592	550
Phatr3_J32057	21	89	124
Phatr3_EG01758	0	57	30
Phatr3_EG01800	0	36	29
Phatr3_J42940	1203	597	606
Phatr3_J42941	687	362	325
Phatr3_J42942	2407	1360	1281
Phatr3_EG01847	0	123	108
Phatr3_J42944	1155	1196	1088
Phatr3_EG02410	1682	1431	1380
Phatr3_J42946	887	432	455
Phatr3_J32065	183	104	91
Phatr3_J8678	548	401	369
Phatr3_EG01810	0	108	103
Phatr3_J42948	613	334	279
Phatr3_J42949	9814	5068	4750
Phatr3_J42950	194	99	95
Phatr3_J42951	917	476	441
Phatr3_J32071	3402	1760	1643
Phatr3_J17671	5444	2762	2682
Phatr3_J42953	373	205	168
Phatr3_EG01804	1848	964	885
Phatr3_J8918	991	521	473
Phatr3_J42955	145	74	72
Phatr3_J42956	675	358	317
Phatr3_J42957	2424	1256	1168
Phatr3_J42958	1085	567	518
Phatr3_J42959	303	174	133
Phatr3_J42960	155	91	68
Phatr3_EG01771	311	158	154
Phatr3_J42962	1613	2134	1893
Phatr3_EG01799	0	1144	1269
Phatr3_J32083	740	382	358
Phatr3_J42963	274	149	125
Phatr3_EG02196	744	399	346
Phatr3_EG02184	351	180	173
Phatr3_J2761	1580	820	760
Phatr3_J32087	1516	777	740
Phatr3_EG01870	3137	1628	1509
Phatr3_J17683	1481	740	741
Phatr3_J42968	884	490	395
Phatr3_J54015	4636	2340	2296
Phatr3_J42970	1039	566	473
Phatr3_J42971	314	169	151
Phatr3_J42972	214	117	103
Phatr3_J32094	242	131	113
Phatr3_J32095	195	110	86
Phatr3_J24820	30147	15710	14454
Phatr3_J32097	14	12	13
Phatr3_J42975	977	506	472
Phatr3_J32099	206	138	125
Phatr3_J8987	3372	1760	1668
Phatr3_EG01829	0	823	917
Phatr3_J42977	800	1340	1202
Phatr3_J42978	1707	898	814
Phatr3_J54017	5643	2856	2788
Phatr3_J42980	1758	915	844
Phatr3_J42981	1259	661	598
Phatr3_J42982	1417	807	706
Phatr3_J51430	4201	2280	2017
Phatr3_EG01755	0	26387	28417
Phatr3_J54019	2	28415	26386
Phatr3_J7114	514	289	226
Phatr3_J24838	868	448	420
Phatr3_EG01763	70	40	30
Phatr3_EG02405	4968	2573	2399
Phatr3_J8970	1277	644	638
Phatr3_J32113	921	469	452
Phatr3_J42989	941	515	426
Phatr3_J42990	2516	1293	1223
